thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
0.5,1700,165.78,silt,,"46721114.3, 467211.1, 0.2, 0.2",
1.0,1700,165.78,clay,,,"4930.5, 0.85, 0.18, 0.036, 1.0"
1.5,1850,216.06,silt,,"86361558.7, 863615.6, 0.2, 0.2",
1.1,1700,181.56,silt,,"56038857.1, 560388.6, 0.2, 0.2",
0.4,1700,181.56,clay,,,"21201.2, 0.85, 0.18, 0.036, 1.0"
1.5,1700,160.3,clay,,,"25885.2, 0.85, 0.18, 0.036, 1.0"
1.5,1700,154.38,clay,,,"33280.9, 0.85, 0.18, 0.036, 1.0"
1.5,1550,147.94,clay,,,"31960.2, 1.10, 0.25, 0.050, 1.0"
3.45,1700,160.3,clay,,,"52879.7, 0.85, 0.18, 0.036, 1.0"
