thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
1.0,1850,206.4,sand,"1850.0, 78811776.0, 170758848.0, 32.0, 0.1, 101325.0, 0.5, 29.0",,
1.0,1850,216.06,sand,"1850.0, 86361558.7, 187116710.4, 32.0, 0.1, 101325.0, 0.5, 29.0",,
1.0,1850,259.77,sand,"1850.0, 124838837.9, 270484148.7, 32.0, 0.1, 101325.0, 0.5, 29.0",,
1.0,1850,286.63,sand,"1850.0, 151990000.3, 329311667.2, 36.0, 0.1, 101325.0, 0.5, 33.0",,
1.0,1850,280.61,sand,"1850.0, 145672648.4, 315624071.5, 36.0, 0.1, 101325.0, 0.5, 33.0",,
1.0,1850,290.45,sand,"1850.0, 156068224.6, 338147820.0, 36.0, 0.1, 101325.0, 0.5, 33.0",,
1.0,1850,282.66,sand,"1850.0, 147808849.9, 320252508.0, 36.0, 0.1, 101325.0, 0.5, 33.0",,
1.5,1850,284.67,sand,"1850.0, 149918466.5, 324823344.0, 36.0, 0.1, 101325.0, 0.5, 33.0",,
