thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
0.6,1571.2,123.73,clay,,,"1206.9, 0.44, 0.25, 0.050, 1.0"
1.4,1571.2,123.73,silt,,"24053318.0, 240533.2, 0.2, 0.2",
1.0,1571.2,216.06,silt,,"73345540.0, 733455.4, 0.2, 0.2",
1.8,1571.2,216.06,clay,,,"15690.2, 0.44, 0.12, 0.024, 1.0"
1.2,1571.2,188.72,clay,,,"21724.9, 0.44, 0.18, 0.036, 1.0"
4.75,1571.2,195.16,clay,,,"33693.7, 0.44, 0.18, 0.036, 1.0"
1.25,1571.2,201.01,clay,,,"45763.1, 0.44, 0.12, 0.024, 1.0"
3.0,1571.2,206.4,clay,,,"54312.2, 0.44, 0.12, 0.024, 1.0"
