thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
1.5,1929.4,137.81,clay,,,"4909.8, 0.54, 0.25, 0.050, 1.0"
0.5,1911.8,192.62,clay,,,"11238.7, 0.53, 0.18, 0.036, 1.0"
1.0,1911.8,192.62,silt,,"70931181.9, 709311.8, 0.2, 0.2",
1.5,1911.8,203.49,silt,,"79162697.3, 791627.0, 0.2, 0.2",
1.5,1911.8,211.4,clay,,,"33716.0, 0.53, 0.12, 0.024, 1.0"
1.5,1911.8,239.21,clay,,,"43349.1, 0.53, 0.12, 0.024, 1.0"
1.5,1935.3,232.24,clay,,,"54349.5, 0.54, 0.12, 0.024, 1.0"
1.5,1935.3,228.51,clay,,,"64231.2, 0.54, 0.12, 0.024, 1.0"
1.5,1935.3,245.62,clay,,,"74113.0, 0.54, 0.12, 0.024, 1.0"
