thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
1.5,1787.1,123.73,silt,,"27358285.3, 273582.9, 0.2, 0.2",
1.5,1787.1,154.38,silt,,"42591302.5, 425913.0, 0.2, 0.2",
1.25,1787.1,154.38,sand,"1787.1, 42591302.5, 92281155.4, 28.0, 0.1, 101325.0, 0.5, 25.0",,
0.25,1787.1,154.38,silt,,"42591302.5, 425913.0, 0.2, 0.2",
3.0,1870.6,140.83,silt,,"37099542.8, 370995.4, 0.2, 0.2",
1.5,1870.6,147.94,silt,,"40940149.8, 409401.5, 0.2, 0.2",
3.0,1870.6,140.83,silt,,"37099542.8, 370995.4, 0.2, 0.2",
3.45,1870.6,147.94,silt,,"40940149.8, 409401.5, 0.2, 0.2",
