thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
0.5,1923.5,140.83,sand,"1923.5, 38149529.8, 82657314.6, 28.0, 0.1, 101325.0, 0.5, 25.0",,
1.0,1923.5,140.83,silt,,"38149529.8, 381495.3, 0.2, 0.2",
0.45,1923.5,224.59,silt,,"97024108.6, 970241.1, 0.2, 0.2",
1.05,1923.5,224.59,sand,"1923.5, 97024108.6, 210218902.1, 32.0, 0.1, 101325.0, 0.5, 29.0",,
1.5,1923.5,331.98,silt,,"211993562.2, 2119935.6, 0.2, 0.2",
1.5,1923.5,154.38,silt,,"45843831.2, 458438.3, 0.2, 0.2",
4.5,1923.5,160.3,silt,,"49427184.9, 494271.8, 0.2, 0.2",
1.95,1923.5,165.78,silt,,"52864375.0, 528643.7, 0.2, 0.2",
