thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
1.5,1836.5,173.44,sand,"1836.5, 55243668.1, 119694614.1, 28.0, 0.1, 101325.0, 0.5, 25.0",,
1.5,1819.4,154.38,silt,,"43362376.1, 433623.8, 0.2, 0.2",
1.5,1819.4,170.9,silt,,"53139213.7, 531392.1, 0.2, 0.2",
1.5,1842.4,165.78,silt,,"50633401.4, 506334.0, 0.2, 0.2",
3.0,1842.4,154.38,silt,,"43909137.4, 439091.4, 0.2, 0.2",
3.0,1825.3,170.9,silt,,"53311018.5, 533110.2, 0.2, 0.2",
