thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
1.5,1990.0,216.29,silt,,"93094914.6, 930949.1, 0.2, 0.2",
1.5,1825.3,192.62,silt,,"67722910.0, 677229.1, 0.2, 0.2",
1.5,1825.3,175.72,silt,,"56360552.7, 563605.5, 0.2, 0.2",
3.0,1836.5,147.94,silt,,"40193442.7, 401934.4, 0.2, 0.2",
3.0,1825.3,175.72,silt,,"56360552.7, 563605.5, 0.2, 0.2",
1.5,1825.3,180.27,silt,,"59317081.1, 593170.8, 0.2, 0.2",
