thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
1.5,1700,188.72,clay,,,"3697.9, 0.85, 0.18, 0.036, 1.0"
1.5,1700,181.56,clay,,,"11093.6, 0.85, 0.18, 0.036, 1.0"
3.0,1850,211.4,clay,,,"26941.7, 0.60, 0.12, 0.024, 1.0"
3.0,1700,195.16,clay,,,"36978.8, 0.85, 0.18, 0.036, 1.0"
1.5,1850,228.51,clay,,,"58373.7, 0.60, 0.12, 0.024, 1.0"
1.5,1850,224.59,clay,,,"67354.2, 0.60, 0.12, 0.024, 1.0"
1.5,1850,216.06,clay,,,"76334.8, 0.60, 0.12, 0.024, 1.0"
1.5,1850,232.24,clay,,,"85315.4, 0.60, 0.12, 0.024, 1.0"
1.0,1850,220.45,clay,,,"92799.2, 0.60, 0.12, 0.024, 1.0"
