thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
1.5,1850,224.59,sand,"1850.0, 93315236.0, 202183011.3, 32.0, 0.1, 101325.0, 0.5, 29.0",,
3.0,1550,132.8,silt,,"27335552.0, 273355.5, 0.2, 0.2",
1.5,1550,123.68,silt,,"23709950.7, 237099.5, 0.2, 0.2",
