thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
1.75,1850,216.06,sand,"1850.0, 86361558.7, 187116710.4, 32.0, 0.1, 101325.0, 0.5, 29.0",,
1.25,1700,173.44,sand,"1700.0, 51138437.1, 110799947.1, 28.0, 0.1, 101325.0, 0.5, 25.0",,
0.95,1700,181.56,sand,"1700.0, 56038857.1, 121417523.8, 28.0, 0.1, 101325.0, 0.5, 25.0",,
3.55,1700,181.56,clay,,,"28227.1, 0.85, 0.18, 0.036, 1.0"
1.5,1700,188.72,clay,,,"40676.7, 0.85, 0.18, 0.036, 1.0"
1.5,1700,181.56,clay,,,"48072.4, 0.85, 0.18, 0.036, 1.0"
1.5,1700,188.72,sand,"1700.0, 60545905.3, 131182794.8, 28.0, 0.1, 101325.0, 0.5, 25.0",,
1.5,1700,195.16,sand,"1700.0, 64748623.5, 140288684.3, 28.0, 0.1, 101325.0, 0.5, 25.0",,
1.5,1850,201.01,sand,"1850.0, 74749287.2, 161956788.9, 28.0, 0.1, 101325.0, 0.5, 25.0",,
