thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
1.5,1982.4,201.01,clay,,,"5189.5, 0.55, 0.12, 0.024, 1.0"
1.0,1952.9,269.63,clay,,,"13424.2, 0.54, 0.12, 0.024, 1.0"
0.5,1952.9,269.63,sand,"1952.9, 141979481.5, 307622209.9, 32.0, 0.1, 101325.0, 0.5, 29.0",,
1.0,1952.9,211.4,sand,"1952.9, 87276863.1, 189099870.0, 32.0, 0.1, 101325.0, 0.5, 29.0",,
0.5,1952.9,211.4,clay,,,"28526.5, 0.54, 0.12, 0.024, 1.0"
4.5,1952.9,224.59,clay,,,"45306.8, 0.54, 0.12, 0.024, 1.0"
3.0,1952.9,220.45,clay,,,"70477.2, 0.54, 0.12, 0.024, 1.0"
3.0,1952.9,195.16,clay,,,"90613.6, 0.54, 0.18, 0.036, 1.0"
1.0,1952.9,216.06,clay,,,"104037.8, 0.54, 0.12, 0.024, 1.0"
