thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
2,1550,101.85,clay,,,"3874.0, 1.10, 0.25, 0.050, 1.0"
1,1550,101.85,sand,"1550.0, 16078804.9, 34837410.6, 30.0, 0.1, 101325.0, 0.5, 27.0",,
3,1550,86.14,clay,,,"17432.9, 1.10, 0.25, 0.050, 1.0"
3,1550,147.8,clay,,,"29054.8, 1.10, 0.25, 0.050, 1.0"
6,1700,180.45,clay,,,"59166.1, 0.85, 0.18, 0.036, 1.0"
