thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
1.0,2000,309.14,sand,"2000.0, 191135079.2, 414126004.9, 40.0, 0.1, 101325.0, 0.5, 37.0",,
2.0,1850,216.06,sand,"1850.0, 86361558.7, 187116710.4, 32.0, 0.1, 101325.0, 0.5, 29.0",,
1.0,1850,211.4,sand,"1850.0, 82676426.0, 179132256.3, 32.0, 0.1, 101325.0, 0.5, 29.0",,
1.0,1850,254.39,sand,"1850.0, 119721403.4, 259396374.0, 32.0, 0.1, 101325.0, 0.5, 29.0",,
1.0,1850,276.38,sand,"1850.0, 141313923.1, 306180166.8, 36.0, 0.1, 101325.0, 0.5, 33.0",,
1.0,2000,304.37,sand,"2000.0, 185282193.8, 401444753.2, 36.0, 0.1, 101325.0, 0.5, 33.0",,
1.5,2000,309.14,sand,"2000.0, 191135079.2, 414126004.9, 40.0, 0.1, 101325.0, 0.5, 37.0",,
