thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
2,1550,106.06,clay,,,"3874.0, 1.10, 0.25, 0.050, 1.0"
1,1550,106.06,sand,"1550.0, 17435521.6, 37776963.4, 30.0, 0.1, 101325.0, 0.5, 27.0",,
3,1550,102.53,sand,"1550.0, 16294221.4, 35304146.4, 30.0, 0.1, 101325.0, 0.5, 27.0",,
3,1550,128.78,sand,"1550.0, 25705647.0, 55695568.5, 30.0, 0.1, 101325.0, 0.5, 27.0",,
6,1550,123.26,sand,"1550.0, 23549192.8, 51023251.0, 30.0, 0.1, 101325.0, 0.5, 27.0",,
