thickness,mass_density,Vs,soil_type,pdmy_args,hyst_args,clay_args
1.3,1980.0,123.73,sand,"1980.0, 30312043.5, 65676094.3, 28.0, 0.1, 101325.0, 0.5, 25.0",,
0.2,1980.0,123.73,silt,,"30312043.5, 303120.4, 0.2, 0.2",
1.5,1854.1,140.83,silt,,"36772880.1, 367728.8, 0.2, 0.2",
1.5,1854.1,180.27,silt,,"60253767.2, 602537.7, 0.2, 0.2",
1.5,1836.5,165.78,silt,,"50471736.6, 504717.4, 0.2, 0.2",
3.0,1836.5,180.27,silt,,"59680285.9, 596802.9, 0.2, 0.2",
3.0,1825.3,184.58,silt,,"62187362.5, 621873.6, 0.2, 0.2",
